top	339	left	231	Mar 1	2019	LAL vs MIL	1st Qtr	5:09 remaining	Missed 3-pointer from 30 ft	LAL trails 10-12
top	68	left	234	Mar 1	2019	LAL vs MIL	1st Qtr	3:40 remaining	Made 2-pointer from 3 ft	LAL now trails 16-18
top	62	left	234	Mar 1	2019	LAL vs MIL	1st Qtr	0:20 remaining	Missed 2-pointer from 2 ft	LAL trails 26-27
top	255	left	84	Mar 1	2019	LAL vs MIL	2nd Qtr	3:58 remaining	Missed 3-pointer from 27 ft	LAL trails 52-55
top	38	left	244	Mar 1	2019	LAL vs MIL	2nd Qtr	2:25 remaining	Made 2-pointer from 1 ft	LAL now leads 58-57
top	197	left	170	Mar 1	2019	LAL vs MIL	2nd Qtr	0:57 remaining	Made 2-pointer from 17 ft	LAL now leads 62-57
top	56	left	263	Mar 1	2019	LAL vs MIL	3rd Qtr	7:09 remaining	Made 2-pointer from 1 ft	LAL now leads 78-67
top	77	left	252	Mar 1	2019	LAL vs MIL	3rd Qtr	5:32 remaining	Missed 2-pointer from 3 ft	LAL leads 79-71
top	59	left	257	Mar 1	2019	LAL vs MIL	3rd Qtr	2:36 remaining	Made 2-pointer from 1 ft	LAL now leads 86-83
top	51	left	169	Mar 1	2019	LAL vs MIL	4th Qtr	7:49 remaining	Missed 2-pointer from 8 ft	LAL trails 100-106
top	274	left	180	Mar 1	2019	LAL vs MIL	4th Qtr	7:28 remaining	Made 3-pointer from 24 ft	LAL now trails 103-106
top	64	left	256	Mar 1	2019	LAL vs MIL	4th Qtr	4:35 remaining	Missed 2-pointer from 2 ft	LAL trails 110-111
top	59	left	257	Mar 1	2019	LAL vs MIL	4th Qtr	4:08 remaining	Made 2-pointer from 1 ft	LAL now trails 112-113
top	249	left	410	Mar 1	2019	LAL vs MIL	4th Qtr	3:11 remaining	Made 3-pointer from 26 ft	LAL now leads 118-116
top	273	left	386	Mar 1	2019	LAL vs MIL	4th Qtr	1:34 remaining	Missed 3-pointer from 27 ft	LAL trails 118-124
top	327	left	183	Mar 1	2019	LAL vs MIL	4th Qtr	0:35 remaining	Missed 3-pointer from 29 ft	LAL trails 118-127
top	60	left	238	Mar 1	2019	LAL vs MIL	4th Qtr	0:23 remaining	Made 2-pointer from 2 ft	LAL now trails 120-129
top	45	left	248	Mar 2	2019	LAL at PHO	1st Qtr	10:33 remaining	Made 2-pointer from 0 ft	LAL now leads 5-4
top	176	left	455	Mar 2	2019	LAL at PHO	1st Qtr	8:54 remaining	Missed 3-pointer from 25 ft	LAL trails 9-10
top	52	left	245	Mar 2	2019	LAL at PHO	1st Qtr	6:38 remaining	Made 2-pointer from 1 ft	LAL now tied 15-15
top	287	left	235	Mar 2	2019	LAL at PHO	1st Qtr	1:56 remaining	Made 3-pointer from 25 ft	LAL now trails 22-29
top	70	left	242	Mar 2	2019	LAL at PHO	1st Qtr	1:07 remaining	Missed 2-pointer from 3 ft	LAL trails 22-31
top	47	left	249	Mar 2	2019	LAL at PHO	2nd Qtr	4:58 remaining	Made 2-pointer from 1 ft	LAL now trails 43-55
top	47	left	240	Mar 2	2019	LAL at PHO	2nd Qtr	4:12 remaining	Made 2-pointer from 1 ft	LAL now trails 45-56
top	68	left	480	Mar 2	2019	LAL at PHO	2nd Qtr	3:33 remaining	Made 3-pointer from 24 ft	LAL now trails 48-58
top	245	left	93	Mar 2	2019	LAL at PHO	2nd Qtr	2:09 remaining	Missed 3-pointer from 25 ft	LAL trails 52-58
top	278	left	338	Mar 2	2019	LAL at PHO	2nd Qtr	0:58 remaining	Made 3-pointer from 26 ft	LAL now trails 59-62
top	58	left	236	Mar 2	2019	LAL at PHO	2nd Qtr	0:26 remaining	Missed 2-pointer from 2 ft	LAL trails 59-64
top	313	left	294	Mar 2	2019	LAL at PHO	3rd Qtr	10:52 remaining	Missed 3-pointer from 27 ft	LAL trails 61-70
top	237	left	417	Mar 2	2019	LAL at PHO	3rd Qtr	6:42 remaining	Missed 3-pointer from 25 ft	LAL trails 72-79
top	174	left	343	Mar 2	2019	LAL at PHO	3rd Qtr	5:06 remaining	Missed 2-pointer from 16 ft	LAL trails 72-83
top	42	left	261	Mar 2	2019	LAL at PHO	3rd Qtr	4:08 remaining	Missed 2-pointer from 1 ft	LAL trails 75-85
top	42	left	215	Mar 2	2019	LAL at PHO	3rd Qtr	3:30 remaining	Missed 2-pointer from 4 ft	LAL trails 75-85
top	83	left	259	Mar 2	2019	LAL at PHO	4th Qtr	5:58 remaining	Made 2-pointer from 4 ft	LAL now trails 96-108
top	305	left	254	Mar 2	2019	LAL at PHO	4th Qtr	5:27 remaining	Made 3-pointer from 26 ft	LAL now trails 100-108
top	278	left	153	Mar 2	2019	LAL at PHO	4th Qtr	4:41 remaining	Missed 3-pointer from 26 ft	LAL trails 100-108
top	62	left	227	Mar 2	2019	LAL at PHO	4th Qtr	2:55 remaining	Missed 2-pointer from 3 ft	LAL trails 105-110
top	47	left	252	Mar 2	2019	LAL at PHO	4th Qtr	1:14 remaining	Made 2-pointer from 0 ft	LAL now trails 109-112
top	64	left	258	Mar 4	2019	LAL vs LAC	1st Qtr	5:39 remaining	Made 2-pointer from 2 ft	LAL now leads 19-15
top	76	left	289	Mar 4	2019	LAL vs LAC	1st Qtr	4:50 remaining	Missed 2-pointer from 5 ft	LAL leads 19-15
top	75	left	250	Mar 4	2019	LAL vs LAC	1st Qtr	1:30 remaining	Missed 2-pointer from 3 ft	LAL leads 30-24
top	49	left	242	Mar 4	2019	LAL vs LAC	1st Qtr	0:23 remaining	Missed 2-pointer from 1 ft	LAL leads 34-26
top	327	left	170	Mar 4	2019	LAL vs LAC	2nd Qtr	10:43 remaining	Missed 3-pointer from 29 ft	LAL leads 36-29
top	76	left	260	Mar 4	2019	LAL vs LAC	2nd Qtr	8:42 remaining	Made 2-pointer from 3 ft	LAL now leads 38-35
top	69	left	250	Mar 4	2019	LAL vs LAC	2nd Qtr	3:59 remaining	Made 2-pointer from 2 ft	LAL now trails 45-49
top	267	left	397	Mar 4	2019	LAL vs LAC	2nd Qtr	1:49 remaining	Made 3-pointer from 26 ft	LAL now leads 55-54
top	70	left	25	Mar 4	2019	LAL vs LAC	2nd Qtr	1:02 remaining	Missed 3-pointer from 23 ft	LAL trails 55-57
top	67	left	262	Mar 4	2019	LAL vs LAC	2nd Qtr	0:45 remaining	Made 2-pointer from 2 ft	LAL now tied 57-57
top	268	left	420	Mar 4	2019	LAL vs LAC	2nd Qtr	0:28 remaining	Missed 3-pointer from 28 ft	LAL trails 57-59
top	76	left	227	Mar 4	2019	LAL vs LAC	3rd Qtr	10:12 remaining	Made 2-pointer from 3 ft	LAL now trails 59-63
top	236	left	68	Mar 4	2019	LAL vs LAC	3rd Qtr	1:47 remaining	Missed 3-pointer from 26 ft	LAL trails 82-85
top	237	left	49	Mar 4	2019	LAL vs LAC	4th Qtr	11:28 remaining	Missed 3-pointer from 28 ft	LAL trails 85-93
top	62	left	236	Mar 4	2019	LAL vs LAC	4th Qtr	10:02 remaining	Made 2-pointer from 2 ft	LAL now trails 89-99
top	57	left	228	Mar 4	2019	LAL vs LAC	4th Qtr	4:27 remaining	Missed 2-pointer from 2 ft	LAL trails 94-104
top	76	left	231	Mar 4	2019	LAL vs LAC	4th Qtr	3:55 remaining	Made 2-pointer from 3 ft	LAL now trails 96-107
top	57	left	245	Mar 4	2019	LAL vs LAC	4th Qtr	2:12 remaining	Made 2-pointer from 1 ft	LAL now trails 98-109
top	104	left	270	Mar 6	2019	LAL vs DEN	1st Qtr	11:16 remaining	Missed 2-pointer from 6 ft	LAL trails 0-3
top	265	left	113	Mar 6	2019	LAL vs DEN	1st Qtr	8:41 remaining	Made 3-pointer from 26 ft	LAL now trails 7-10
top	302	left	359	Mar 6	2019	LAL vs DEN	1st Qtr	8:22 remaining	Made 3-pointer from 28 ft	LAL now tied 10-10
top	247	left	431	Mar 6	2019	LAL vs DEN	1st Qtr	7:55 remaining	Missed 3-pointer from 27 ft	LAL trails 10-11
top	64	left	141	Mar 6	2019	LAL vs DEN	1st Qtr	5:20 remaining	Missed 2-pointer from 11 ft	LAL trails 17-22
top	313	left	219	Mar 6	2019	LAL vs DEN	1st Qtr	4:50 remaining	Missed 3-pointer from 27 ft	LAL trails 17-24
top	163	left	216	Mar 6	2019	LAL vs DEN	2nd Qtr	11:07 remaining	Made 2-pointer from 12 ft	LAL now trails 27-45
top	283	left	162	Mar 6	2019	LAL vs DEN	2nd Qtr	9:40 remaining	Missed 3-pointer from 25 ft	LAL trails 29-47
top	72	left	250	Mar 6	2019	LAL vs DEN	2nd Qtr	7:40 remaining	Made 2-pointer from 2 ft	LAL now trails 33-53
top	131	left	417	Mar 6	2019	LAL vs DEN	2nd Qtr	6:43 remaining	Made 2-pointer from 19 ft	LAL now trails 37-55
top	59	left	245	Mar 6	2019	LAL vs DEN	2nd Qtr	5:38 remaining	Made 2-pointer from 1 ft	LAL now trails 39-55
top	48	left	254	Mar 6	2019	LAL vs DEN	2nd Qtr	4:55 remaining	Made 2-pointer from 0 ft	LAL now trails 42-55
top	86	left	208	Mar 6	2019	LAL vs DEN	3rd Qtr	9:02 remaining	Missed 2-pointer from 5 ft	LAL trails 53-72
top	273	left	365	Mar 6	2019	LAL vs DEN	3rd Qtr	8:08 remaining	Missed 3-pointer from 26 ft	LAL trails 53-74
top	65	left	238	Mar 6	2019	LAL vs DEN	3rd Qtr	7:22 remaining	Made 2-pointer from 2 ft	LAL now trails 57-76
top	76	left	234	Mar 6	2019	LAL vs DEN	3rd Qtr	5:49 remaining	Missed 2-pointer from 3 ft	LAL trails 62-78
top	60	left	229	Mar 6	2019	LAL vs DEN	3rd Qtr	5:10 remaining	Made 2-pointer from 2 ft	LAL now trails 64-78
top	68	left	255	Mar 6	2019	LAL vs DEN	4th Qtr	10:26 remaining	Made 2-pointer from 3 ft	LAL now trails 83-87
top	246	left	69	Mar 6	2019	LAL vs DEN	4th Qtr	8:02 remaining	Missed 3-pointer from 27 ft	LAL trails 87-89
top	69	left	229	Mar 6	2019	LAL vs DEN	4th Qtr	7:18 remaining	Made 2-pointer from 3 ft	LAL now trails 89-92
top	65	left	244	Mar 6	2019	LAL vs DEN	4th Qtr	3:25 remaining	Made 2-pointer from 2 ft	LAL now trails 93-104
top	66	left	233	Mar 6	2019	LAL vs DEN	4th Qtr	2:35 remaining	Made 2-pointer from 2 ft	LAL now trails 95-106
top	38	left	152	Mar 9	2019	LAL vs BOS	1st Qtr	10:07 remaining	Made 2-pointer from 9 ft	LAL now tied 4-4
top	60	left	245	Mar 9	2019	LAL vs BOS	1st Qtr	8:16 remaining	Made 2-pointer from 1 ft	LAL now trails 8-11
top	53	left	307	Mar 9	2019	LAL vs BOS	1st Qtr	7:41 remaining	Missed 2-pointer from 6 ft	LAL trails 8-14
top	53	left	237	Mar 9	2019	LAL vs BOS	1st Qtr	6:41 remaining	Made 2-pointer from 1 ft	LAL now trails 10-14
top	93	left	112	Mar 9	2019	LAL vs BOS	1st Qtr	5:30 remaining	Made 2-pointer from 14 ft	LAL now tied 14-14
top	69	left	23	Mar 9	2019	LAL vs BOS	2nd Qtr	8:40 remaining	Missed 3-pointer from 22 ft	LAL trails 32-36
top	132	left	242	Mar 9	2019	LAL vs BOS	2nd Qtr	7:48 remaining	Missed 2-pointer from 9 ft	LAL trails 35-38
top	74	left	262	Mar 9	2019	LAL vs BOS	2nd Qtr	6:28 remaining	Missed 2-pointer from 3 ft	LAL leads 39-38
top	293	left	120	Mar 9	2019	LAL vs BOS	2nd Qtr	6:02 remaining	Missed 3-pointer from 28 ft	LAL leads 39-38
top	122	left	234	Mar 9	2019	LAL vs BOS	2nd Qtr	5:33 remaining	Missed 2-pointer from 8 ft	LAL trails 39-40
top	149	left	404	Mar 9	2019	LAL vs BOS	2nd Qtr	4:59 remaining	Missed 2-pointer from 19 ft	LAL trails 39-42
top	62	left	247	Mar 9	2019	LAL vs BOS	3rd Qtr	9:33 remaining	Made 2-pointer from 1 ft	LAL now trails 53-68
top	56	left	262	Mar 9	2019	LAL vs BOS	3rd Qtr	9:03 remaining	Made 2-pointer from 1 ft	LAL now trails 55-68
top	75	left	252	Mar 9	2019	LAL vs BOS	3rd Qtr	7:42 remaining	Made 2-pointer from 3 ft	LAL now trails 61-68
top	62	left	247	Mar 9	2019	LAL vs BOS	3rd Qtr	5:28 remaining	Made 2-pointer from 1 ft	LAL now trails 67-74
top	62	left	273	Mar 9	2019	LAL vs BOS	4th Qtr	11:01 remaining	Made 2-pointer from 3 ft	LAL now trails 80-96
top	268	left	134	Mar 9	2019	LAL vs BOS	4th Qtr	10:17 remaining	Made 3-pointer from 25 ft	LAL now trails 83-96
top	246	left	90	Mar 9	2019	LAL vs BOS	4th Qtr	9:41 remaining	Missed 3-pointer from 26 ft	LAL trails 83-98
top	288	left	164	Mar 9	2019	LAL vs BOS	4th Qtr	8:23 remaining	Missed 3-pointer from 26 ft	LAL trails 85-100
top	59	left	271	Mar 9	2019	LAL vs BOS	4th Qtr	7:28 remaining	Made 2-pointer from 2 ft	LAL now trails 89-101
top	59	left	258	Mar 9	2019	LAL vs BOS	4th Qtr	6:11 remaining	Made 2-pointer from 1 ft	LAL now trails 93-107
top	141	left	271	Mar 9	2019	LAL vs BOS	4th Qtr	5:15 remaining	Made 2-pointer from 10 ft	LAL now trails 95-109
top	211	left	332	Mar 9	2019	LAL vs BOS	4th Qtr	4:38 remaining	Missed 2-pointer from 18 ft	LAL trails 96-111
top	279	left	151	Mar 12	2019	LAL at CHI	1st Qtr	10:12 remaining	Missed 3-pointer from 25 ft	LAL trails 2-3
top	50	left	241	Mar 12	2019	LAL at CHI	1st Qtr	7:46 remaining	Missed 2-pointer from 1 ft	LAL trails 4-11
top	60	left	252	Mar 12	2019	LAL at CHI	1st Qtr	7:31 remaining	Made 2-pointer from 1 ft	LAL now trails 6-11
top	50	left	233	Mar 12	2019	LAL at CHI	2nd Qtr	11:05 remaining	Made 2-pointer from 2 ft	LAL now trails 18-36
top	48	left	238	Mar 12	2019	LAL at CHI	2nd Qtr	7:48 remaining	Made 2-pointer from 2 ft	LAL now trails 34-40
top	44	left	257	Mar 12	2019	LAL at CHI	2nd Qtr	7:02 remaining	Made 2-pointer from 1 ft	LAL now trails 36-43
top	50	left	250	Mar 12	2019	LAL at CHI	2nd Qtr	5:57 remaining	Made 2-pointer from 0 ft	LAL now trails 38-45
top	283	left	243	Mar 12	2019	LAL at CHI	2nd Qtr	2:37 remaining	Missed 2-pointer from 24 ft	LAL trails 49-55
top	47	left	233	Mar 12	2019	LAL at CHI	2nd Qtr	2:11 remaining	Missed 2-pointer from 2 ft	LAL trails 49-55
top	43	left	252	Mar 12	2019	LAL at CHI	2nd Qtr	2:07 remaining	Made 2-pointer from 1 ft	LAL now trails 51-55
top	52	left	254	Mar 12	2019	LAL at CHI	3rd Qtr	11:45 remaining	Made 2-pointer from 1 ft	LAL now trails 57-60
top	237	left	280	Mar 12	2019	LAL at CHI	3rd Qtr	10:36 remaining	Missed 2-pointer from 20 ft	LAL trails 57-62
top	141	left	284	Mar 12	2019	LAL at CHI	3rd Qtr	9:53 remaining	Made 2-pointer from 10 ft	LAL now trails 59-64
top	43	left	247	Mar 12	2019	LAL at CHI	3rd Qtr	9:35 remaining	Made 2-pointer from 0 ft	LAL now trails 61-64
top	104	left	231	Mar 12	2019	LAL at CHI	3rd Qtr	7:52 remaining	Missed 2-pointer from 6 ft	LAL trails 66-69
top	227	left	431	Mar 12	2019	LAL at CHI	3rd Qtr	5:16 remaining	Made 3-pointer from 26 ft	LAL now trails 74-79
top	57	left	249	Mar 12	2019	LAL at CHI	4th Qtr	9:59 remaining	Made 2-pointer from 1 ft	LAL now leads 100-92
top	283	left	304	Mar 12	2019	LAL at CHI	4th Qtr	8:48 remaining	Missed 3-pointer from 25 ft	LAL leads 100-94
top	217	left	194	Mar 12	2019	LAL at CHI	4th Qtr	8:15 remaining	Made 2-pointer from 18 ft	LAL now leads 102-96
top	248	left	248	Mar 12	2019	LAL at CHI	4th Qtr	7:49 remaining	Missed 2-pointer from 20 ft	LAL leads 102-96
top	236	left	411	Mar 12	2019	LAL at CHI	4th Qtr	7:17 remaining	Made 3-pointer from 26 ft	LAL now leads 105-96
top	52	left	246	Mar 12	2019	LAL at CHI	4th Qtr	6:30 remaining	Made 2-pointer from 1 ft	LAL now leads 107-99
top	52	left	252	Mar 12	2019	LAL at CHI	4th Qtr	5:00 remaining	Made 2-pointer from 1 ft	LAL now leads 115-101
top	57	left	247	Mar 14	2019	LAL at TOR	1st Qtr	10:53 remaining	Made 2-pointer from 1 ft	LAL now leads 2-0
top	227	left	171	Mar 14	2019	LAL at TOR	1st Qtr	10:05 remaining	Missed 2-pointer from 20 ft	LAL trails 2-3
top	57	left	230	Mar 14	2019	LAL at TOR	1st Qtr	9:19 remaining	Missed 2-pointer from 2 ft	LAL leads 4-3
top	252	left	111	Mar 14	2019	LAL at TOR	1st Qtr	8:23 remaining	Missed 3-pointer from 25 ft	LAL trails 6-8
top	57	left	264	Mar 14	2019	LAL at TOR	1st Qtr	6:13 remaining	Made 2-pointer from 2 ft	LAL now trails 12-16
top	48	left	266	Mar 14	2019	LAL at TOR	2nd Qtr	11:22 remaining	Missed 2-pointer from 2 ft	LAL trails 25-35
top	55	left	246	Mar 14	2019	LAL at TOR	2nd Qtr	8:57 remaining	Made 2-pointer from 1 ft	LAL now trails 31-37
top	45	left	263	Mar 14	2019	LAL at TOR	2nd Qtr	8:31 remaining	Made 2-pointer from 2 ft	LAL now trails 33-37
top	105	left	20	Mar 14	2019	LAL at TOR	2nd Qtr	5:50 remaining	Made 3-pointer from 23 ft	LAL now trails 42-44
top	266	left	150	Mar 14	2019	LAL at TOR	2nd Qtr	5:27 remaining	Missed 3-pointer from 24 ft	LAL trails 42-46
top	161	left	256	Mar 14	2019	LAL at TOR	3rd Qtr	11:19 remaining	Missed 2-pointer from 11 ft	LAL trails 58-65
top	54	left	135	Mar 14	2019	LAL at TOR	3rd Qtr	10:56 remaining	Made 2-pointer from 12 ft	LAL now trails 60-67
top	57	left	321	Mar 14	2019	LAL at TOR	3rd Qtr	9:22 remaining	Missed 2-pointer from 7 ft	LAL trails 62-72
top	49	left	150	Mar 14	2019	LAL at TOR	3rd Qtr	8:26 remaining	Made 2-pointer from 10 ft	LAL now trails 64-74
top	240	left	77	Mar 14	2019	LAL at TOR	3rd Qtr	7:57 remaining	Missed 3-pointer from 26 ft	LAL trails 64-74
top	65	left	257	Mar 14	2019	LAL at TOR	3rd Qtr	7:41 remaining	Made 2-pointer from 2 ft	LAL now trails 66-74
top	102	left	473	Mar 14	2019	LAL at TOR	3rd Qtr	7:12 remaining	Missed 3-pointer from 23 ft	LAL trails 67-74
top	60	left	252	Mar 14	2019	LAL at TOR	3rd Qtr	4:52 remaining	Made 2-pointer from 1 ft	LAL now trails 73-82
top	176	left	280	Mar 14	2019	LAL at TOR	4th Qtr	9:18 remaining	Missed 2-pointer from 13 ft	LAL trails 84-95
top	62	left	256	Mar 14	2019	LAL at TOR	4th Qtr	9:01 remaining	Made 2-pointer from 1 ft	LAL now trails 86-95
top	69	left	245	Mar 14	2019	LAL at TOR	4th Qtr	5:48 remaining	Made 2-pointer from 2 ft	LAL now trails 92-103
top	85	left	245	Mar 14	2019	LAL at TOR	4th Qtr	4:14 remaining	Missed 2-pointer from 4 ft	LAL trails 96-105
top	72	left	228	Mar 14	2019	LAL at TOR	4th Qtr	2:35 remaining	Made 2-pointer from 3 ft	LAL now trails 98-107
